year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2024,4,OO,SkyWest Airlines Inc.,PVD,"Providence, RI: Rhode Island Tf Green International",52.0,5.0,1.0,0.0,1.28,0.0,2.72,0.0,0.0,113.0,16.0,0.0,29.0,0.0,68.0
2024,4,OO,SkyWest Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",30.0,7.0,4.77,0.0,0.23,0.0,2.0,0.0,1.0,304.0,181.0,0.0,5.0,0.0,118.0
2024,4,OO,SkyWest Airlines Inc.,RAP,"Rapid City, SD: Rapid City Regional",139.0,19.0,11.88,2.05,4.07,0.0,1.0,0.0,2.0,1366.0,1044.0,81.0,222.0,0.0,19.0
2024,4,OO,SkyWest Airlines Inc.,RDD,"Redding, CA: Redding Regional",114.0,11.0,3.43,0.0,3.57,0.0,4.0,0.0,0.0,446.0,104.0,0.0,178.0,0.0,164.0
2024,4,OO,SkyWest Airlines Inc.,RDM,"Bend/Redmond, OR: Roberts Field",314.0,34.0,19.35,2.0,3.02,1.0,8.63,0.0,1.0,1732.0,1055.0,62.0,136.0,90.0,389.0
2024,4,OO,SkyWest Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",27.0,17.0,7.58,4.83,4.58,0.0,0.0,0.0,1.0,1185.0,667.0,362.0,156.0,0.0,0.0
2024,4,OO,SkyWest Airlines Inc.,RHI,"Rhinelander, WI: Rhinelander/Oneida County",60.0,5.0,3.08,1.0,0.92,0.0,0.0,0.0,0.0,209.0,91.0,66.0,52.0,0.0,0.0
2024,4,OO,SkyWest Airlines Inc.,RIC,"Richmond, VA: Richmond International",34.0,8.0,6.74,0.89,0.37,0.0,0.0,0.0,0.0,728.0,648.0,55.0,25.0,0.0,0.0
2024,4,OO,SkyWest Airlines Inc.,RIW,"Riverton/Lander, WY: Central Wyoming Regional",39.0,8.0,3.04,1.0,0.96,0.0,3.0,0.0,0.0,434.0,111.0,86.0,76.0,0.0,161.0
2024,4,OO,SkyWest Airlines Inc.,RKS,"Rock Springs, WY: Southwest Wyoming Regional",39.0,9.0,1.77,0.0,2.63,0.0,4.6,0.0,0.0,643.0,58.0,0.0,134.0,0.0,451.0
2024,4,OO,SkyWest Airlines Inc.,RNO,"Reno, NV: Reno/Tahoe International",398.0,52.0,25.91,3.67,10.96,0.0,11.46,1.0,2.0,2215.0,1156.0,123.0,508.0,0.0,428.0
2024,4,OO,SkyWest Airlines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",60.0,3.0,2.0,0.0,0.27,0.0,0.73,0.0,0.0,119.0,64.0,0.0,15.0,0.0,40.0
2024,4,OO,SkyWest Airlines Inc.,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",116.0,16.0,10.33,2.23,1.46,0.0,1.98,0.0,0.0,1055.0,616.0,250.0,104.0,0.0,85.0
2024,4,OO,SkyWest Airlines Inc.,RST,"Rochester, MN: Rochester International",60.0,16.0,14.91,1.0,0.09,0.0,0.0,0.0,0.0,1639.0,1602.0,32.0,5.0,0.0,0.0
2024,4,OO,SkyWest Airlines Inc.,SAF,"Santa Fe, NM: Santa Fe Municipal",167.0,32.0,9.95,5.79,10.14,0.0,6.12,3.0,0.0,2654.0,525.0,992.0,471.0,0.0,666.0
2024,4,OO,SkyWest Airlines Inc.,SAN,"San Diego, CA: San Diego International",981.0,185.0,68.37,7.16,61.64,1.86,45.97,5.0,0.0,12251.0,2575.0,1440.0,3698.0,49.0,4489.0
2024,4,OO,SkyWest Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",106.0,8.0,1.57,1.0,4.43,0.0,1.0,1.0,0.0,341.0,42.0,76.0,186.0,0.0,37.0
2024,4,OO,SkyWest Airlines Inc.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",175.0,23.0,11.98,3.98,4.04,0.0,3.0,5.0,13.0,3533.0,376.0,2936.0,149.0,0.0,72.0
2024,4,OO,SkyWest Airlines Inc.,SBN,"South Bend, IN: South Bend International",386.0,85.0,45.72,10.6,12.88,0.0,15.8,3.0,1.0,7296.0,4576.0,740.0,663.0,0.0,1317.0
2024,4,OO,SkyWest Airlines Inc.,SBP,"San Luis Obispo, CA: San Luis County Regional",321.0,46.0,18.65,0.92,14.91,2.96,8.57,6.0,0.0,2914.0,1523.0,61.0,789.0,94.0,447.0
2024,4,OO,SkyWest Airlines Inc.,SCE,"State College, PA: University Park",60.0,15.0,9.83,0.0,0.3,0.0,4.87,0.0,2.0,852.0,482.0,0.0,25.0,0.0,345.0
2024,4,OO,SkyWest Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",202.0,34.0,25.01,3.86,3.26,0.0,1.87,0.0,0.0,1882.0,1244.0,193.0,133.0,0.0,312.0
2024,4,OO,SkyWest Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",2175.0,283.0,163.85,25.66,56.69,0.13,36.67,3.0,1.0,13559.0,9063.0,765.0,2131.0,2.0,1598.0
2024,4,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",2600.0,1107.0,186.38,23.13,800.54,0.0,96.95,47.0,25.0,76484.0,11812.0,1667.0,53990.0,0.0,9015.0
2024,4,OO,SkyWest Airlines Inc.,SGF,"Springfield, MO: Springfield-Branson National",136.0,34.0,15.8,0.77,6.77,0.0,10.66,0.0,0.0,2207.0,1134.0,92.0,257.0,0.0,724.0
2024,4,OO,SkyWest Airlines Inc.,SGU,"St. George, UT: St George Regional",254.0,21.0,10.94,3.06,4.88,0.0,2.11,0.0,0.0,1541.0,501.0,771.0,204.0,0.0,65.0
2024,4,OO,SkyWest Airlines Inc.,SHR,"Sheridan, WY: Sheridan County",60.0,9.0,7.2,0.0,0.87,0.0,0.92,0.0,0.0,970.0,244.0,0.0,77.0,0.0,649.0
2024,4,OO,SkyWest Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",655.0,61.0,36.53,3.29,7.55,0.0,13.64,0.0,0.0,2682.0,1394.0,174.0,387.0,0.0,727.0
2024,4,OO,SkyWest Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",2681.0,271.0,180.47,28.92,29.97,5.74,25.9,5.0,0.0,22131.0,14126.0,3940.0,1574.0,700.0,1791.0
2024,4,OO,SkyWest Airlines Inc.,SLN,"Salina, KS: Salina Regional",61.0,10.0,2.52,0.0,3.08,0.0,4.4,2.0,1.0,557.0,169.0,0.0,88.0,0.0,300.0
2024,4,OO,SkyWest Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",660.0,72.0,34.58,2.41,19.88,0.37,14.75,0.0,0.0,3767.0,2175.0,143.0,709.0,13.0,727.0
2024,4,OO,SkyWest Airlines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",347.0,94.0,18.69,1.0,54.72,0.0,19.59,9.0,0.0,4925.0,1166.0,70.0,2783.0,0.0,906.0
2024,4,OO,SkyWest Airlines Inc.,SPS,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",56.0,10.0,3.0,1.18,2.86,0.0,2.96,1.0,0.0,790.0,80.0,291.0,236.0,0.0,183.0
2024,4,OO,SkyWest Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0
2024,4,OO,SkyWest Airlines Inc.,STS,"Santa Rosa, CA: Charles M. Schulz - Sonoma County",207.0,40.0,10.18,0.0,14.01,0.0,15.81,0.0,0.0,2074.0,445.0,0.0,568.0,0.0,1061.0
2024,4,OO,SkyWest Airlines Inc.,SUN,"Sun Valley/Hailey/Ketchum, ID: Friedman Memorial",98.0,8.0,2.6,3.25,1.15,0.0,1.0,0.0,2.0,627.0,249.0,270.0,87.0,0.0,21.0
2024,4,OO,SkyWest Airlines Inc.,SUX,"Sioux City, IA: Sioux Gateway Brig Gen Bud Day Field",60.0,11.0,6.86,1.08,1.29,0.0,1.76,0.0,0.0,1547.0,1142.0,121.0,106.0,0.0,178.0
2024,4,OO,SkyWest Airlines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",124.0,21.0,10.06,4.0,3.7,0.0,3.23,0.0,0.0,836.0,439.0,186.0,132.0,0.0,79.0
2024,4,OO,SkyWest Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",334.0,48.0,25.96,2.15,8.26,0.18,11.45,3.0,1.0,3633.0,2682.0,123.0,275.0,3.0,550.0
2024,4,OO,SkyWest Airlines Inc.,TUS,"Tucson, AZ: Tucson International",678.0,86.0,49.65,3.12,22.48,0.0,10.75,2.0,0.0,7384.0,5609.0,105.0,1149.0,0.0,521.0
2024,4,OO,SkyWest Airlines Inc.,TVC,"Traverse City, MI: Cherry Capital",62.0,18.0,11.91,0.0,1.95,0.0,4.14,0.0,0.0,898.0,636.0,0.0,46.0,0.0,216.0
2024,4,OO,SkyWest Airlines Inc.,TWF,"Twin Falls, ID: Joslin Field - Magic Valley Regional",60.0,6.0,5.94,0.0,0.06,0.0,0.0,0.0,0.0,967.0,960.0,0.0,7.0,0.0,0.0
2024,4,OO,SkyWest Airlines Inc.,TYR,"Tyler, TX: Tyler Pounds Regional",90.0,8.0,3.0,4.77,0.23,0.0,0.0,1.0,0.0,513.0,154.0,335.0,24.0,0.0,0.0
2024,4,OO,SkyWest Airlines Inc.,TYS,"Knoxville, TN: McGhee Tyson",180.0,33.0,19.84,1.0,2.75,0.0,9.41,1.0,0.0,1829.0,1000.0,48.0,79.0,0.0,702.0
2024,4,OO,SkyWest Airlines Inc.,VCT,"Victoria, TX: Victoria Regional",51.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,507.0,243.0,0.0,0.0,0.0,264.0
2024,4,OO,SkyWest Airlines Inc.,VLD,"Valdosta, GA: Valdosta Regional",15.0,4.0,1.7,2.0,0.3,0.0,0.0,0.0,0.0,334.0,192.0,112.0,30.0,0.0,0.0
2024,4,OO,SkyWest Airlines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas National",250.0,46.0,26.44,3.86,9.02,0.0,6.69,0.0,0.0,2694.0,1517.0,226.0,346.0,0.0,605.0
2024,4,OO,SkyWest Airlines Inc.,XWA,"Williston, ND: Williston Basin International",146.0,16.0,13.23,0.0,1.77,0.0,1.0,0.0,0.0,2235.0,2080.0,0.0,80.0,0.0,75.0
2024,4,OO,SkyWest Airlines Inc.,YUM,"Yuma, AZ: Yuma MCAS/Yuma International",82.0,6.0,1.7,1.45,2.02,0.0,0.82,1.0,0.0,450.0,164.0,160.0,112.0,0.0,14.0
2024,4,PT,Piedmont Airlines,AGS,"Augusta, GA: Augusta Regional at Bush Field",84.0,13.0,2.55,1.2,4.97,0.0,4.28,0.0,0.0,653.0,75.0,97.0,236.0,0.0,245.0
2024,4,PT,Piedmont Airlines,ALB,"Albany, NY: Albany International",144.0,15.0,2.46,1.03,5.2,0.0,6.31,0.0,0.0,1775.0,148.0,660.0,151.0,0.0,816.0
2024,4,PT,Piedmont Airlines,ART,"Watertown, NY: Watertown International",48.0,4.0,0.0,0.0,0.52,0.0,3.48,0.0,3.0,210.0,0.0,0.0,22.0,0.0,188.0
2024,4,PT,Piedmont Airlines,AVL,"Asheville, NC: Asheville Regional",40.0,5.0,0.14,0.0,3.86,0.0,1.0,0.0,0.0,145.0,6.0,0.0,112.0,0.0,27.0
2024,4,PT,Piedmont Airlines,BDL,"Hartford, CT: Bradley International",33.0,3.0,2.0,0.24,0.31,0.0,0.44,0.0,0.0,90.0,45.0,11.0,14.0,0.0,20.0
2024,4,PT,Piedmont Airlines,BGR,"Bangor, ME: Bangor International",56.0,3.0,0.56,0.83,1.36,0.0,0.24,2.0,2.0,182.0,46.0,69.0,47.0,0.0,20.0
2024,4,PT,Piedmont Airlines,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,PT,Piedmont Airlines,BOS,"Boston, MA: Logan International",154.0,26.0,5.05,3.68,8.61,0.0,8.66,0.0,0.0,1512.0,177.0,387.0,404.0,0.0,544.0
2024,4,PT,Piedmont Airlines,BUF,"Buffalo, NY: Buffalo Niagara International",84.0,7.0,2.8,0.2,3.0,0.0,1.0,0.0,1.0,829.0,581.0,126.0,81.0,0.0,41.0
2024,4,PT,Piedmont Airlines,CAE,"Columbia, SC: Columbia Metropolitan",139.0,16.0,3.5,0.18,5.02,0.0,7.29,0.0,0.0,832.0,283.0,12.0,125.0,0.0,412.0
2024,4,PT,Piedmont Airlines,CAK,"Akron, OH: Akron-Canton Regional",,,,,,,,,,,,,,,
2024,4,PT,Piedmont Airlines,CHA,"Chattanooga, TN: Lovell Field",66.0,10.0,0.33,0.91,4.13,0.0,4.63,0.0,0.0,337.0,11.0,39.0,95.0,0.0,192.0
2024,4,PT,Piedmont Airlines,CHO,"Charlottesville, VA: Charlottesville Albemarle",221.0,30.0,8.26,3.15,6.95,0.0,11.64,0.0,0.0,1926.0,482.0,125.0,208.0,0.0,1111.0
2024,4,PT,Piedmont Airlines,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,PT,Piedmont Airlines,CLE,"Cleveland, OH: Cleveland-Hopkins International",33.0,8.0,0.0,1.75,2.0,0.0,4.25,0.0,0.0,759.0,0.0,168.0,140.0,0.0,451.0
2024,4,PT,Piedmont Airlines,CLT,"Charlotte, NC: Charlotte Douglas International",2723.0,437.0,64.9,10.41,185.59,0.0,176.11,2.0,12.0,27316.0,8546.0,816.0,6434.0,0.0,11520.0
2024,4,PT,Piedmont Airlines,CMH,"Columbus, OH: John Glenn Columbus International",30.0,2.0,1.02,0.0,0.98,0.0,0.0,0.0,1.0,105.0,73.0,0.0,32.0,0.0,0.0
2024,4,PT,Piedmont Airlines,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",29.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,41.0,0.0,0.0
2024,4,PT,Piedmont Airlines,DSM,"Des Moines, IA: Des Moines International",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,PT,Piedmont Airlines,ERI,"Erie, PA: Erie International/Tom Ridge Field",83.0,17.0,3.41,1.15,9.01,0.0,3.43,0.0,1.0,627.0,86.0,26.0,281.0,0.0,234.0
2024,4,PT,Piedmont Airlines,EVV,"Evansville, IN: Evansville Regional",90.0,14.0,2.37,1.93,5.04,0.0,4.66,1.0,0.0,1026.0,71.0,675.0,117.0,0.0,163.0
2024,4,PT,Piedmont Airlines,EWN,"New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",176.0,17.0,2.87,2.15,4.1,0.11,7.76,0.0,0.0,848.0,165.0,77.0,161.0,3.0,442.0
2024,4,PT,Piedmont Airlines,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",150.0,19.0,5.38,0.77,6.87,0.0,5.98,0.0,1.0,1062.0,399.0,57.0,244.0,0.0,362.0
2024,4,PT,Piedmont Airlines,FLO,"Florence, SC: Florence Regional",60.0,6.0,0.0,0.0,3.19,0.0,2.81,0.0,0.0,139.0,0.0,0.0,56.0,0.0,83.0
2024,4,PT,Piedmont Airlines,FWA,"Fort Wayne, IN: Fort Wayne International",98.0,22.0,0.57,2.38,14.76,0.0,4.29,0.0,0.0,1665.0,15.0,936.0,402.0,0.0,312.0
2024,4,PT,Piedmont Airlines,GNV,"Gainesville, FL: Gainesville Regional",91.0,15.0,2.15,1.57,4.64,0.0,6.64,0.0,1.0,848.0,67.0,225.0,242.0,0.0,314.0
2024,4,PT,Piedmont Airlines,GRR,"Grand Rapids, MI: Gerald R. Ford International",26.0,4.0,1.84,0.0,1.02,0.0,1.14,0.0,0.0,338.0,168.0,0.0,19.0,0.0,151.0
2024,4,PT,Piedmont Airlines,GSO,"Greensboro/High Point, NC: Piedmont Triad International",112.0,9.0,1.59,0.0,1.8,0.0,5.61,0.0,0.0,518.0,67.0,0.0,66.0,0.0,385.0
2024,4,PT,Piedmont Airlines,GSP,"Greer, SC: Greenville-Spartanburg International",54.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0
2024,4,PT,Piedmont Airlines,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",60.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,51.0,0.0,0.0
2024,4,PT,Piedmont Airlines,HTS,"Ashland, WV: Tri-State/Milton J. Ferguson Field",60.0,10.0,0.31,2.2,4.81,0.0,2.68,1.0,0.0,391.0,5.0,125.0,102.0,0.0,159.0
2024,4,PT,Piedmont Airlines,ILM,"Wilmington, NC: Wilmington International",57.0,6.0,2.6,0.0,2.4,0.0,1.0,0.0,1.0,286.0,154.0,0.0,116.0,0.0,16.0
2024,4,PT,Piedmont Airlines,IND,"Indianapolis, IN: Indianapolis International",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,PT,Piedmont Airlines,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",65.0,9.0,4.0,1.37,1.88,0.0,1.74,0.0,1.0,710.0,231.0,174.0,67.0,0.0,238.0
2024,4,PT,Piedmont Airlines,LYH,"Lynchburg, VA: Lynchburg Regional/Preston Glenn Field",142.0,24.0,4.22,2.56,9.18,0.0,8.04,0.0,0.0,813.0,181.0,107.0,248.0,0.0,277.0
2024,4,PT,Piedmont Airlines,MDT,"Harrisburg, PA: Harrisburg International",229.0,41.0,13.76,2.42,9.69,0.0,15.14,0.0,0.0,2238.0,640.0,141.0,438.0,0.0,1019.0
2024,4,PT,Piedmont Airlines,MGM,"Montgomery, AL: Montgomery Regional",60.0,10.0,2.32,1.11,5.0,0.0,1.57,0.0,0.0,968.0,80.0,651.0,144.0,0.0,93.0
2024,4,PT,Piedmont Airlines,MHT,"Manchester, NH: Manchester Boston Regional",83.0,13.0,3.24,0.89,4.0,0.0,4.87,1.0,0.0,387.0,78.0,31.0,97.0,0.0,181.0
2024,4,PT,Piedmont Airlines,MOB,"Mobile, AL: Mobile Regional",90.0,15.0,5.33,1.12,6.43,0.0,2.12,0.0,1.0,625.0,253.0,48.0,195.0,0.0,129.0
2024,4,PT,Piedmont Airlines,MSN,"Madison, WI: Dane County Regional-Truax Field",29.0,3.0,1.47,0.0,1.36,0.0,0.17,0.0,0.0,382.0,228.0,0.0,114.0,0.0,40.0
2024,4,PT,Piedmont Airlines,MYR,"Myrtle Beach, SC: Myrtle Beach International",105.0,12.0,0.31,1.92,3.77,0.0,5.99,0.0,0.0,728.0,19.0,108.0,139.0,0.0,462.0
2024,4,PT,Piedmont Airlines,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",83.0,9.0,3.28,2.3,1.42,0.0,2.0,0.0,0.0,313.0,118.0,102.0,33.0,0.0,60.0
2024,4,PT,Piedmont Airlines,ORD,"Chicago, IL: Chicago O'Hare International",190.0,30.0,6.4,1.25,9.87,0.0,12.48,0.0,4.0,2018.0,331.0,141.0,405.0,0.0,1141.0
2024,4,PT,Piedmont Airlines,ORF,"Norfolk, VA: Norfolk International",58.0,7.0,2.59,0.07,3.37,0.0,0.96,0.0,1.0,343.0,127.0,2.0,117.0,0.0,97.0
2024,4,PT,Piedmont Airlines,PGV,"Greenville, NC: Pitt Greenville",84.0,8.0,1.43,1.0,2.71,0.0,2.85,0.0,0.0,348.0,81.0,40.0,62.0,0.0,165.0
2024,4,PT,Piedmont Airlines,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",113.0,15.0,2.43,0.49,6.01,0.0,6.07,0.0,0.0,678.0,122.0,27.0,171.0,0.0,358.0
2024,4,PT,Piedmont Airlines,PHL,"Philadelphia, PA: Philadelphia International",1605.0,206.0,40.45,1.47,57.97,0.02,106.08,7.0,1.0,15982.0,4147.0,214.0,2313.0,5.0,9303.0
2024,4,PT,Piedmont Airlines,PIT,"Pittsburgh, PA: Pittsburgh International",3.0,1.0,0.0,0.92,0.08,0.0,0.0,0.0,0.0,50.0,0.0,46.0,4.0,0.0,0.0
2024,4,PT,Piedmont Airlines,PVD,"Providence, RI: Rhode Island Tf Green International",12.0,1.0,0.0,0.09,0.42,0.0,0.49,0.0,0.0,45.0,0.0,4.0,19.0,0.0,22.0
2024,4,PT,Piedmont Airlines,PWM,"Portland, ME: Portland International Jetport",46.0,5.0,1.9,0.0,1.31,0.0,1.79,2.0,1.0,338.0,163.0,0.0,42.0,0.0,133.0
2024,4,PT,Piedmont Airlines,RIC,"Richmond, VA: Richmond International",148.0,26.0,4.62,2.64,10.57,0.0,8.17,0.0,0.0,1224.0,198.0,232.0,326.0,0.0,468.0
2024,4,PT,Piedmont Airlines,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",274.0,63.0,16.55,3.55,28.78,0.2,13.91,0.0,3.0,4680.0,1417.0,527.0,915.0,23.0,1798.0
2024,4,PT,Piedmont Airlines,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",111.0,15.0,2.56,0.0,2.77,0.0,9.67,0.0,0.0,815.0,135.0,0.0,81.0,0.0,599.0
2024,4,PT,Piedmont Airlines,RST,"Rochester, MN: Rochester International",23.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,252.0
2024,4,PT,Piedmont Airlines,SAV,"Savannah, GA: Savannah/Hilton Head International",36.0,7.0,2.06,1.03,2.03,0.0,1.89,0.0,0.0,503.0,216.0,61.0,96.0,0.0,130.0
2024,4,PT,Piedmont Airlines,SBY,"Salisbury, MD: Salisbury-Ocean City/Wicomico Regional",115.0,10.0,6.01,0.96,1.44,0.0,1.59,0.0,0.0,529.0,353.0,72.0,26.0,0.0,78.0
2024,4,PT,Piedmont Airlines,SCE,"State College, PA: University Park",87.0,10.0,2.15,0.05,2.09,0.0,5.71,0.0,0.0,579.0,142.0,4.0,128.0,0.0,305.0
2024,4,PT,Piedmont Airlines,SDF,"Louisville, KY: Louisville Muhammad Ali International",33.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0
2024,4,PT,Piedmont Airlines,SYR,"Syracuse, NY: Syracuse Hancock International",109.0,15.0,4.28,0.0,3.47,0.0,7.26,0.0,0.0,823.0,133.0,0.0,114.0,0.0,576.0
2024,4,PT,Piedmont Airlines,TLH,"Tallahassee, FL: Tallahassee International",89.0,8.0,2.61,0.0,3.69,0.0,1.69,0.0,0.0,310.0,107.0,0.0,94.0,0.0,109.0
2024,4,PT,Piedmont Airlines,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",175.0,19.0,5.03,2.06,4.32,0.0,7.59,0.0,0.0,955.0,241.0,115.0,136.0,0.0,463.0
2024,4,PT,Piedmont Airlines,TYS,"Knoxville, TN: McGhee Tyson",35.0,10.0,3.54,0.0,5.15,0.0,1.31,0.0,0.0,551.0,321.0,0.0,135.0,0.0,95.0
2024,4,QX,Horizon Air,ABQ,"Albuquerque, NM: Albuquerque International Sunport",25.0,1.0,0.91,0.0,0.09,0.0,0.0,0.0,0.0,147.0,134.0,0.0,13.0,0.0,0.0
2024,4,QX,Horizon Air,AKN,"King Salmon, AK: King Salmon Airport",17.0,1.0,0.0,0.0,0.06,0.0,0.94,0.0,0.0,35.0,0.0,0.0,2.0,0.0,33.0
2024,4,QX,Horizon Air,ANC,"Anchorage, AK: Ted Stevens Anchorage International",289.0,41.0,8.85,2.72,14.53,0.0,14.89,10.0,0.0,2088.0,495.0,77.0,406.0,0.0,1110.0
2024,4,QX,Horizon Air,BIL,"Billings, MT: Billings Logan International",68.0,3.0,1.29,0.0,1.71,0.0,0.0,0.0,0.0,67.0,37.0,0.0,30.0,0.0,0.0
2024,4,QX,Horizon Air,BOI,"Boise, ID: Boise Air Terminal",356.0,38.0,12.76,0.0,10.12,0.0,15.11,0.0,0.0,2251.0,838.0,0.0,279.0,0.0,1134.0
2024,4,QX,Horizon Air,BRW,"Barrow, AK: Wiley Post/Will Rogers Memorial",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,4,QX,Horizon Air,BUR,"Burbank, CA: Bob Hope",34.0,4.0,1.0,0.0,2.03,0.0,0.97,0.0,0.0,178.0,17.0,0.0,54.0,0.0,107.0
2024,4,QX,Horizon Air,BZN,"Bozeman, MT: Bozeman Yellowstone International",81.0,8.0,1.25,0.0,4.13,0.82,1.8,0.0,0.0,232.0,34.0,0.0,125.0,18.0,55.0
2024,4,QX,Horizon Air,DLG,"Dillingham, AK: Dillingham Airport",34.0,6.0,0.25,1.49,2.7,0.0,1.56,1.0,1.0,365.0,4.0,107.0,59.0,0.0,195.0
2024,4,QX,Horizon Air,EAT,"Wenatchee, WA: Pangborn Memorial",60.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,19.0,0.0,16.0,0.0,0.0
2024,4,QX,Horizon Air,ELP,"El Paso, TX: El Paso International",30.0,2.0,0.47,0.0,1.53,0.0,0.0,0.0,0.0,36.0,8.0,0.0,28.0,0.0,0.0
2024,4,QX,Horizon Air,EUG,"Eugene, OR: Mahlon Sweet Field",133.0,11.0,2.84,0.0,2.4,0.0,5.76,0.0,0.0,776.0,93.0,0.0,56.0,0.0,627.0
2024,4,QX,Horizon Air,FAI,"Fairbanks, AK: Fairbanks International",120.0,13.0,5.39,0.66,4.55,0.0,2.4,0.0,0.0,571.0,392.0,21.0,104.0,0.0,54.0
2024,4,QX,Horizon Air,FAT,"Fresno, CA: Fresno Yosemite International",24.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,544.0,0.0,0.0,58.0,47.0,439.0
2024,4,QX,Horizon Air,FCA,"Kalispell, MT: Glacier Park International",79.0,5.0,2.0,0.0,0.92,0.38,1.7,0.0,0.0,193.0,97.0,0.0,30.0,8.0,58.0
2024,4,QX,Horizon Air,GEG,"Spokane, WA: Spokane International",226.0,23.0,6.13,0.0,5.59,0.65,10.64,1.0,0.0,960.0,282.0,0.0,142.0,22.0,514.0
2024,4,QX,Horizon Air,HLN,"Helena, MT: Helena Regional",30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
2024,4,QX,Horizon Air,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",26.0,5.0,1.86,0.0,3.14,0.0,0.0,0.0,0.0,143.0,75.0,0.0,68.0,0.0,0.0
2024,4,QX,Horizon Air,IDA,"Idaho Falls, ID: Idaho Falls Regional",45.0,5.0,1.0,0.0,0.76,0.43,2.8,0.0,0.0,196.0,39.0,0.0,35.0,20.0,102.0
2024,4,QX,Horizon Air,LAS,"Las Vegas, NV: Harry Reid International",80.0,17.0,6.11,0.0,3.74,0.0,7.16,1.0,0.0,1071.0,308.0,0.0,217.0,0.0,546.0
2024,4,QX,Horizon Air,LAX,"Los Angeles, CA: Los Angeles International",163.0,26.0,5.02,0.0,12.52,0.0,8.46,0.0,0.0,1156.0,484.0,0.0,284.0,0.0,388.0
2024,4,QX,Horizon Air,MFR,"Medford, OR: Rogue Valley International - Medford",166.0,24.0,12.56,0.0,6.76,0.0,4.67,0.0,0.0,935.0,511.0,0.0,188.0,0.0,236.0
